id,username,timestamp,gps_lat_increment,gps_long_increment,gps_alt_increment,gps_speed,gps_bearing,gps_accuracy,activity_id,activity
28923313,7,1576355030.001,0.00021688999999725,0.00109271999999905,6.68679046630859,0.0,0.0,100.0,86,Walking
28923451,7,1576355039.031,0.000239419999999768,0.000886939999999115,4.00576019287109,0.779999971389771,93.0999984741211,6.98785734176636,86,Walking
28923482,7,1576355041.018,3.77799999995432e-05,0.000256939999999872,6.625,0.759999990463257,91.0999984741211,12.9071559906006,86,Walking
28923773,7,1576355060.03,0.000306859999994913,0.00089410999999906,119.185424804688,0.790000021457672,72.9000015258789,4.39120388031006,86,Walking
28924079,7,1576355080.03,0.000715250000006051,0.000899249999999796,2.71073150634766,0.819999992847443,67.3000030517578,9.90109443664551,86,Walking
28924367,7,1576355099.03,0.000337950000002252,0.00122935000000091,10.2892684936523,0.0,0.0,28.0300006866455,86,Walking
28924383,7,1576355100.03,0.000361249999997426,0.000889049999999614,4.26680755615234,0.850000023841858,70.8000030517578,9.99327564239502,86,Walking
28924521,7,1576355109.03,3.57500000021105e-05,0.0006870499999998,116.833190917969,0.0,0.0,92.0670013427734,86,Walking
28924689,7,1576355120.03,0.000119599999997888,0.000548189999999948,103.220458984375,0.860000014305115,6.40000009536743,8.70722103118896,86,Walking
28924842,7,1576355130.031,0.000696800000000053,1.38899999999609e-05,103.220458984375,0.0,0.0,82.302001953125,86,Walking
28925033,7,1576355142.545,0.000576339999994957,9.5299999998133e-06,107.375305175781,1.11000001430511,85.9000015258789,6.9196720123291,86,Walking
28925147,7,1576355150.02,1.92699999956858e-05,0.00015755999999989,6.21710205078125,0.5,102.0,7.81153869628906,86,Walking
28925299,7,1576355160.03,0.000816229999998086,0.000513970000000086,5.79241180419922,0.0,0.0,82.5,86,Walking
28925321,7,1576355161.406,0.000779989999998065,0.000378400000000667,2.95677947998047,1.25999999046326,129.0,10.0644245147705,86,Walking
28925453,7,1576355170.03,6.0349999998266e-05,0.000177430000000811,2.55804443359375,1.26999998092651,164.600006103516,11.3533058166504,86,Walking
28925606,7,1576355180.03,0.00060833999999943,0.000353769999998477,108.19873046875,0.0,0.0,23.3939990997314,86,Walking
28925624,7,1576355181.101,0.000493859999998847,3.70800000002447e-05,115.454711914062,1.28999996185303,133.399993896484,8.35779666900635,86,Walking
28925912,7,1576355200.031,0.000535859999999388,0.000179720000000216,115.454711914062,0.0,0.0,24.1900005340576,86,Walking
28925945,7,1576355202.149,0.000426089999997714,0.000114079999999461,113.661804199219,1.16999995708466,109.300003051758,7.62271976470947,86,Walking
28926201,7,1576355219.031,0.000292590000000814,0.000167979999998735,113.661804199219,0.0,0.0,22.0,86,Walking
28926253,7,1576355222.388,0.000233010000002309,0.000316189999999494,119.677551269531,1.25,92.3000030517578,10.48268699646,86,Walking
28926370,7,1576355230.03,1.59100000018952e-05,0.000471709999999348,119.677551269531,0.0,0.0,23.3209991455078,86,Walking
28926556,7,1576355242.231,4.89700000017024e-05,0.000180089999998856,121.587890625,1.25,84.3000030517578,8.97781848907471,86,Walking
28926676,7,1576355250.03,5.02999999696385e-06,0.000511689999999732,121.587890625,0.0,0.0,20.4720001220703,86,Walking
28926862,7,1576355262.231,5.46700000043643e-05,0.000227139999999793,118.133605957031,1.22000002861023,64.0999984741211,9.12534141540527,86,Walking
28927118,7,1576355279.031,9.8719999996888e-05,0.000203650000001332,2.28727722167969,0.0,0.0,24.2759990692139,86,Walking
28927184,7,1576355283.23,0.000157729999997969,3.6960000000974e-05,1.10099792480469,1.25999999046326,74.1999969482422,10.0122699737549,86,Walking
28927287,7,1576355290.03,4.07400000028701e-05,0.000188109999999853,1.5386962890625,1.30999994277954,66.5,9.93159294128418,86,Walking
28927440,7,1576355300.031,6.73700000035637e-05,0.000261449999999996,4.96230316162109,0.0,0.0,20.0659999847412,86,Walking
28927491,7,1576355303.258,8.3170000003463e-05,0.000108029999999815,15.7370834350586,0.46000000834465,276.799987792969,4.884033203125,86,Walking
28927746,7,1576355320.031,0.000345729999999378,0.000745269999999465,2.23708343505859,0.0,0.0,74.8349990844727,86,Walking
28927796,7,1576355323.299,0.000515640000003259,0.000563930000000212,6.14627838134766,1.17999994754791,303.799987792969,10.4093427658081,86,Walking
28928035,7,1576355339.031,1.30600000005643e-05,0.000285230000001135,7.64627838134766,0.0,0.0,20.9839992523193,86,Walking
28928117,7,1576355344.348,7.26700000015512e-05,0.000172500000001463,4.50772857666016,1.23000001907349,240.800003051758,8.22196674346924,86,Walking
28928204,7,1576355350.03,7.48300000026347e-05,0.000178340000001498,3.23211669921875,1.29999995231628,248.5,10.9346008300781,86,Walking
28928357,7,1576355360.031,1.04000000078486e-06,0.00017946000000002,2.76015472412109,0.0,0.0,26.0930004119873,86,Walking
28928427,7,1576355364.609,8.95999999528385e-06,3.74900000004175e-05,6.40464019775391,0.689999997615814,279.5,10.0251979827881,86,Walking
28928511,7,1576355370.03,4.48400000010452e-05,0.000150460000000407,6.66473388671875,1.3400000333786,300.700012207031,11.0254392623901,86,Walking
28928664,7,1576355380.031,0.00031491999999389,0.000558429999999888,9.23990631103516,0.0,0.0,46.9980010986328,86,Walking
28928731,7,1576355384.431,0.000264579999999626,0.000386500000001178,5.94809722900391,0.419999986886978,272.299987792969,11.32448387146,86,Walking
28928817,7,1576355390.007,0.000212679999997079,0.000346430000000453,8.6761474609375,1.29999995231628,273.899993896484,15.138277053833,86,Walking
28928969,7,1576355400.016,8.81400000025678e-05,0.000174669999999821,14.2242431640625,0.0,0.0,25.0690002441406,86,Walking
28929053,7,1576355405.43,0.000144750000004024,2.09499999996865e-05,3.50482177734375,1.29999995231628,251.100006103516,16.2442455291748,86,Walking
28929123,7,1576355410.03,0.00013712999999882,4.44899999987314e-05,11.505126953125,0.660000026226044,267.299987792969,12.5118207931519,86,Walking
28929276,7,1576355420.031,0.000735779999999409,0.00136464000000025,123.509948730469,0.0,0.0,96.6419982910156,86,Walking
28929361,7,1576355425.589,0.000696990000001563,0.0010361500000009,105.027954101562,0.550000011920929,239.0,11.7125730514526,86,Walking
28929430,7,1576355430.031,0.000651409999996133,0.00103045000000002,105.027954101562,0.0,0.0,98.4000015258789,86,Walking
28929667,7,1576355445.631,0.000649240000001328,0.000892459999999318,112.132568359375,1.16999995708466,287.200012207031,10.5791654586792,86,Walking
28929735,7,1576355450.003,0.000227180000003102,6.75999999995014e-05,2.87774658203125,1.28999996185303,297.0,8.43600940704346,86,Walking
28929887,7,1576355460.012,0.00017356000000035,0.000699360000000482,6.61031341552734,0.0,0.0,31.2870006561279,86,Walking
28929988,7,1576355466.527,0.000110830000004114,0.000522390000000428,2.46755218505859,1.20000004768372,299.0,8.01313495635986,86,Walking
28930041,7,1576355470.03,7.47700000047757e-05,0.000123280000000392,5.94268798828125,1.04999995231628,311.5,6.10545921325684,86,Walking
28930194,7,1576355480.031,0.000155339999999171,0.000809309999999286,16.4897613525391,0.0,0.0,100.0,86,Walking
28930294,7,1576355486.569,0.000115579999999227,0.000465329999999042,3.70747375488281,0.0,0.0,9.87990665435791,86,Walking
28930485,7,1576355499.03,0.000217179999999928,0.000319329999999951,21.1925277709961,0.0,0.0,58.3019981384277,86,Walking
28930600,7,1576355506.63,0.000119489999995892,0.000156400000001611,5.62349700927734,1.29999995231628,246.399993896484,8.66997623443604,86,Walking
28930789,7,1576355519.025,2.73100000001136e-05,0.000723300000000648,11.8765029907227,0.0,0.0,37.2210006713867,86,Walking
28930921,7,1576355527.63,4.27799999940248e-05,0.000501749999999745,2.75247955322266,1.33000004291534,280.600006103516,10.5415544509888,86,Walking
28930958,7,1576355530.03,6.07200000004582e-05,0.0010134500000003,123.147521972656,0.0,0.0,20.7520008087158,86,Walking
28931227,7,1576355547.63,2.17700000035848e-05,0.000615540000000081,102.823181152344,1.25999999046326,259.700012207031,10.6311540603638,86,Walking
28931264,7,1576355550.03,6.24400000006631e-05,0.000321269999998819,4.044677734375,1.26999998092651,264.0,10.1675863265991,86,Walking
28931554,7,1576355569.012,8.0210000000136e-05,0.000522370000000549,3.36785888671875,0.0,0.0,21.7119998931885,86,Walking
28931721,7,1576355580.004,0.000131189999997616,4.39999999990448e-05,16.7709350585938,1.24000000953674,167.300003051758,6.64969205856323,86,Walking
28931875,7,1576355590.03,0.000430000000001485,0.00030543999999999,5.99800109863281,0.610000014305115,211.199996948242,9.27030563354492,86,Walking
28932028,7,1576355600.03,0.000120099999996626,0.000155159999998489,6.197998046875,0.0,0.0,19.6100006103516,86,Walking
28932161,7,1576355608.724,9.28500000014765e-05,0.000145880000001597,11.742431640625,1.03999996185303,323.399993896484,12.2996673583984,86,Walking
28932334,7,1576355620.031,0.000121509999999603,4.83299999984865e-05,0.06414794921875,1.23000001907349,343.200012207031,12.030933380127,86,Walking
28932488,7,1576355630.031,0.000177600000000666,1.91899999997247e-05,112.827941894531,0.409999996423721,7.90000009536743,18.5671920776367,86,Walking
28932640,7,1576355640.023,0.000166220000004103,6.10499999993408e-05,14.188232421875,1.24000000953674,343.799987792969,18.1886138916016,86,Walking
28932808,7,1576355651.015,7.6280000001816e-05,0.000180219999998954,18.4494552612305,0.209999993443489,16.0,8.46208190917969,86,Walking
28933098,7,1576355670.031,6.9100000004596e-05,8.97899999987573e-05,11.4979858398438,1.10000002384186,347.700012207031,12.4931745529175,86,Walking
28933454,7,1576355957.76,0.000168869999995991,0.000404859999999729,160.295166015625,0.0,0.0,9.89254856109619,87,Walking
28933528,7,1576355962.06,7.14900000033936e-05,0.000327069999999097,38.9178466796875,0.800000011920929,170.199996948242,12.4908208847046,87,Walking
28933799,7,1576355980.028,4.69399999971643e-05,6.43900000003583e-05,1.02268218994141,0.0,0.0,23.6560001373291,87,Walking
28933817,7,1576355981.123,4.12600000032626e-05,1.29999999920472e-06,6.56815338134766,0.850000023841858,141.399993896484,13.2187814712524,87,Walking
28933953,7,1576355990.029,7.92700000005198e-05,8.28400000010276e-05,10.1790771484375,0.839999973773956,143.5,10.1997919082642,87,Walking
28934105,7,1576356000.005,0.000371669999999824,0.000108660000000427,105.652770996094,0.0,0.0,27.2029991149902,87,Walking
28934125,7,1576356001.228,0.000165330000001518,6.53000000010451e-05,113.848937988281,0.879999995231628,174.199996948242,15.9227933883667,87,Walking
28934408,7,1576356020.028,0.000500029999997764,0.000136100000000638,10.3489379882812,0.0,0.0,25.1730003356934,87,Walking
28934428,7,1576356021.291,0.000399420000000816,0.000113100000000088,2.60174560546875,0.839999973773956,179.5,21.1797771453857,87,Walking
28934561,7,1576356030.024,0.000137390000006121,6.67899999999833e-05,3.20062255859375,0.920000016689301,139.600006103516,12.0096864700317,87,Walking
28934714,7,1576356040.056,0.000311429999996449,0.000440810000000624,11.9976272583008,0.0,0.0,20.9659996032715,87,Walking
28934735,7,1576356041.29,0.000243320000002711,0.000252140000000622,2.44001007080078,0.0,0.0,9.14234352111816,87,Walking
28935020,7,1576356060.09,0.000132920000005754,1.68600000005625e-05,118.859985351562,0.0,0.0,20.7700004577637,87,Walking
28935041,7,1576356061.335,1.80900000046336e-05,1.7220000000151e-05,116.60791015625,0.479999989271164,182.800003051758,8.7470006942749,87,Walking
28935325,7,1576356080.021,0.000120890000005147,9.67799999997965e-05,116.60791015625,0.0,0.0,18.5450000762939,87,Walking
28935441,7,1576356300.339,3.09799999982374e-05,2.15099999998358e-05,112.20361328125,0.0,0.0,10.1541013717651,88,Driving
28935506,7,1576356304.06,0.000275379999997938,0.000799589999999739,4.90361785888672,0.0,0.0,27.382999420166,88,Driving
28935755,7,1576356320.56,0.000202089999994826,0.000407339999998868,3.48255157470703,6.94999980926514,78.1999969482422,21.0916881561279,88,Driving
28935810,7,1576356324.124,5.82799999975236e-05,0.000381309999999857,0.1046142578125,3.84999990463257,86.3000030517578,21.9345531463623,88,Driving
28935962,7,1576356334.155,2.36099999995076e-05,3.04700000004487e-05,8.17794036865234,0.0,0.0,25.1749992370605,88,Driving
28936072,7,1576356341.36,5.56000000031531e-05,0.000213900000000322,4.80000305175781,0.0,0.0,25.181999206543,88,Driving
28936374,7,1576356361.3,2.53699999959167e-05,0.000251000000000445,4.05493927001953,1.19000005722046,31.3999996185303,39.1161499023438,88,Driving
28936583,7,1576356375.068,0.000233469999997737,0.00010060000000145,3.85494232177734,0.0,0.0,26.878999710083,88,Driving
28936681,7,1576356381.56,4.66000000187705e-06,0.000580629999999971,3.70510101318359,6.3600001335144,72.1999969482422,29.6461372375488,88,Driving
28936872,7,1576356394.148,0.000262800000001562,0.00131829000000039,11.46533203125,12.9300003051758,73.3000030517578,26.6672992706299,88,Driving
28937040,7,1576356405.16,0.000480199999998376,0.00228040000000007,104.699996948242,0.0,0.0,24.2269992828369,88,Driving
28937302,7,1576356422.374,3.29100000016069e-05,0.000438580000000854,102.024047851562,11.9399995803833,75.4000015258789,41.3679275512695,88,Driving
28937343,7,1576356425.031,0.000491610000004528,0.00204251999999983,102.024047851562,0.0,0.0,21.0559997558594,88,Driving
28937609,7,1576356442.574,0.000103830000000471,3.55000000009653e-05,98.0712280273438,9.39000034332275,80.4000015258789,29.3215675354004,88,Driving
28937647,7,1576356445.095,0.00160002999999875,0.00274520000000145,98.0712280273438,0.0,0.0,899.9990234375,88,Driving
28937808,7,1576356455.717,3.62700000025029e-05,0.000620439999998723,107.363159179688,14.9399995803833,48.4000015258789,64.0070114135742,88,Driving
28937981,7,1576356467.127,0.000744670000003111,0.00029465999999978,13.2631607055664,0.0,0.0,33.3219985961914,88,Driving
28938112,7,1576356475.76,0.00017608999999652,0.000459420000000321,2.42787933349609,3.88000011444092,40.7999992370605,52.8011512756348,88,Driving
28938254,7,1576356485.026,7.78100000005111e-05,4.14199999987375e-05,91.672119140625,0.0,0.0,22.9909992218018,88,Driving
28938418,7,1576356495.846,0.000204369999998733,0.00012067999999843,97.8126220703125,0.740000009536743,135.899993896484,46.7092704772949,88,Driving
28938694,7,1576356514.139,0.00030656999999934,0.000236079999998751,0.612625122070312,0.0,0.0,26.1660003662109,88,Driving
28938735,7,1576356516.76,0.000382860000001983,0.000670699999998803,4.24491882324219,3.70000004768372,31.2000007629395,40.3547897338867,88,Driving
28938997,7,1576356534.007,0.000112340000001154,0.000157000000001517,10.3449172973633,0.0,0.0,27.2870006561279,88,Driving
28939040,7,1576356536.773,1.66999999606787e-06,0.000491159999999269,4.97693634033203,5.57999992370605,79.3000030517578,55.2946701049805,88,Driving
28939211,7,1576356548.16,0.000763430000006338,0.000922940000000594,13.7769393920898,0.0,0.0,21.9440002441406,88,Driving
28939344,7,1576356556.826,7.71599999964678e-05,8.11499999997523e-05,9.16591644287109,7.07999992370605,353.100006103516,21.6693649291992,88,Driving
28939424,7,1576356562.137,0.000558939999997676,0.00158464999999985,3.56591796875,0.0,0.0,24.42799949646,88,Driving
28939615,7,1576356574.728,7.01000000020713e-05,0.000597039999998827,5.72711181640625,0.519999980926514,310.899993896484,41.508861541748,88,Driving
28939727,7,1576356582.006,0.000293859999999313,0.000277469999998559,19.0402221679688,2.76999998092651,274.899993896484,17.992883682251,88,Driving
28939926,7,1576356595.16,0.00013145999999864,0.00066647000000053,20.9673309326172,0.0,0.0,26.9409999847412,88,Driving
28940077,7,1576356605.021,0.000131140000000585,2.71699999991881e-05,1.27740478515625,0.930000007152557,333.799987792969,28.4136390686035,88,Driving
28940230,7,1576356615.054,0.000130959999999902,8.30000000000553e-05,11.3992309570312,0.469999998807907,310.100006103516,31.8772048950195,88,Driving
28940533,7,1576356635.119,0.000233539999996424,5.49599999999373e-05,2.27947998046875,2.26999998092651,355.399993896484,21.8122520446777,88,Driving
28940836,7,1576356655.16,2.17199999994477e-05,6.53399999990256e-05,82.3212890625,0.0,0.0,34.0849990844727,88,Driving
28940849,7,1576356655.96,0.000189699999999959,0.000638300000000314,99.9000015258789,0.0,0.0,21.2280006408691,88,Driving
28941149,7,1576356675.761,0.000117570000000455,9.50100000007836e-05,0.392127990722656,5.94999980926514,46.0999984741211,51.5630493164062,88,Driving
28941185,7,1576356678.003,0.00116713999999973,0.000937430000000461,9.57293701171875,10.8000001907349,311.0,26.70920753479,88,Driving
28941443,7,1576356695.117,0.000329790000002106,0.000488559999999083,89.9349365234375,0.0,0.0,24.2950000762939,88,Driving
28941471,7,1576356696.888,0.000545049999999492,0.000600490000000065,88.5060424804688,6.3899998664856,315.299987792969,36.8710174560547,88,Driving
28941626,7,1576356707.118,0.000290460000002213,0.000183149999999799,8.822021484375,3.41000008583069,341.799987792969,40.5697212219238,88,Driving
28941779,7,1576356717.152,0.0011966000000001,0.000462100000000021,91.5,0.0,0.0,27.7980003356934,88,Driving
28942078,7,1576356736.825,0.000698079999999379,0.000326389999999677,5.7579345703125,9.14999961853027,14.8000001907349,28.5277099609375,88,Driving
28942233,7,1576356747.055,0.000957650000003696,0.000438929999999615,0.96112060546875,9.5600004196167,15.6999998092651,21.4028911590576,88,Driving
28942416,7,1576356759.054,0.00168769999999796,0.00078500000000048,93.0,0.0,0.0,28.9939994812012,88,Driving
28942623,7,1576356772.761,0.000421920000000853,0.000152950000000374,0.7293701171875,9.56999969482422,17.2000007629395,51.5823554992676,88,Driving
28942735,7,1576356780.105,0.000966880000000003,0.000341450000000521,2.2293701171875,0.0,0.0,19.9270000457764,88,Driving
28942926,7,1576356792.695,0.000410889999997721,0.000360199999999367,0.53765869140625,7.88000011444092,22.6000003814697,49.3136672973633,88,Driving
28943039,7,1576356800.161,0.000473710000001404,0.000133399999999284,0.0623397827148438,0.0,0.0,22.6280002593994,88,Driving
28943124,7,1576356805.68,0.000311310000000731,0.000537300000001295,5.08048248291016,6.07000017166138,27.3999996185303,23.466007232666,88,Driving
29451960,7,1576373069.776,0.00013165000000015,5.03799999993504e-05,21.833984375,0.0,0.0,18.4877910614014,89,Walking
29452033,7,1576373074.045,0.00012854999999945,0.00031732000000062,21.7339859008789,0.0,0.0,26.8330001831055,89,Walking
29452272,7,1576373089.876,0.000166559999996707,0.000155680000000658,2.27439117431641,0.379999995231628,215.199996948242,12.2635221481323,89,Walking
29452306,7,1576373092.041,0.000116990000002204,6.86200000004078e-05,14.4806518554688,0.730000019073486,283.5,13.4372024536133,89,Walking
29452459,7,1576373102.073,0.000169450000001348,0.000269499999999923,77.3550415039062,0.0,0.0,24.0550003051758,89,Walking
29452594,7,1576373110.926,2.41699999961043e-05,0.00016532000000069,72.7277221679688,1.10000002384186,309.399993896484,19.1629238128662,89,Walking
29452764,7,1576373122.044,4.74600000046621e-05,0.000145129999999938,5.171142578125,0.709999978542328,269.899993896484,9.21032238006592,89,Walking
29452918,7,1576373132.077,8.18000000037955e-05,0.000139810000000296,80.1985473632812,1.41999995708466,269.0,14.7867383956909,89,Walking
29453070,7,1576373142.006,2.74799999999686e-05,0.000158680000000189,4.70721435546875,0.759999990463257,270.200012207031,13.118350982666,89,Walking
29453375,7,1576373162.073,3.78299999965748e-05,0.000121419999999262,1.8465576171875,0.409999996423721,222.100006103516,12.1073513031006,89,Walking
29453527,7,1576373172.01,0.000143809999997302,0.000637990000001309,73.644775390625,0.0,0.0,23.5550003051758,89,Walking
29453557,7,1576373173.939,0.000151860000002557,0.000256939999999872,75.3755493164062,0.720000028610229,280.399993896484,13.4169330596924,89,Walking
29453834,7,1576373192.076,0.00035056000000111,0.000292839999998407,3.27555084228516,0.0,0.0,25.57200050354,89,Walking
29454057,7,1576373271.066,5.66399999968326e-05,0.000101600000000701,0.993858337402344,1.12999999523163,254.699996948242,6.72828817367554,90,Walking
29454119,7,1576373274.006,7.01499999991029e-05,0.000405929999999444,0.94635009765625,0.759999990463257,293.0,10.5094604492188,90,Walking
29454408,7,1576373293.046,3.83900000002768e-05,5.25600000003124e-05,2.69192123413086,0.769999980926514,242.699996948242,10.0229063034058,90,Walking
29454560,7,1576373303.004,0.000173889999999233,0.000229780000001512,0.17822265625,0.340000003576279,208.300003051758,10.8154325485229,90,Walking
29454714,7,1576373313.036,0.000299789999999689,3.52699999996986e-05,3.49396896362305,2.64000010490417,206.800003051758,21.8828125,90,Walking
29455186,7,1576373344.118,4.00799999979995e-05,0.000315879999998714,9.28326416015625,0.540000021457672,217.399993896484,23.1771621704102,90,Walking
29455339,7,1576373354.028,6.4610000002574e-05,8.12299999992661e-05,18.0624847412109,0.680000007152557,277.299987792969,16.95094871521,90,Walking
29455492,7,1576373364.06,1.92099999978268e-05,0.000357530000000494,17.5624847412109,0.0,0.0,19.0240001678467,90,Walking
29455635,7,1576373373.428,3.10700000056841e-05,0.00011339000000099,0.179397583007812,0.639999985694885,208.399993896484,18.106595993042,90,Walking
29455797,7,1576373384.05,4.27500000057535e-05,0.000129920000000894,2.81573486328125,0.0,0.0,19.3217372894287,90,Walking
29455950,7,1576373394.083,8.4139999998456e-05,6.85599999989961e-05,12.7093505859375,0.230000004172325,179.399993896484,18.191577911377,90,Walking
29456239,7,1576373413.043,6.89800000017726e-05,3.33900000004661e-05,14.4044799804688,0.0,0.0,19.7350006103516,90,Walking
29456261,7,1576373414.42,0.000222289999996406,0.000242460000000833,10.4125366210938,0.379999995231628,189.5,21.2872905731201,90,Walking
29456544,7,1576373433.033,2.32900000014524e-05,0.000145059999999475,6.71253967285156,0.0,0.0,20.0,90,Walking
29456598,7,1576373436.538,5.86600000005433e-05,0.000129300000001109,3.80134582519531,0.340000003576279,172.0,15.547417640686,90,Walking
29456713,7,1576373444.049,0.000177239999999301,2.04999999997568e-05,2.5013427734375,0.0,0.0,21.9769992828369,90,Walking
29456872,7,1576373454.475,0.000105759999996735,6.94599999988554e-05,6.21881103515625,0.670000016689301,80.5999984741211,17.2044887542725,90,Walking
29457003,7,1576373463.009,0.00015161999999691,0.000147739999999175,3.20947265625,0.680000007152557,228.0,16.0968265533447,90,Walking
29457171,7,1576373474.025,0.000171940000001314,3.76200000005156e-05,5.72828674316406,0.0,0.0,19.6760005950928,90,Walking
29457194,7,1576373475.524,0.000193199999998228,8.36999999993537e-05,1.30000305175781,0.0,0.0,21.5060005187988,90,Walking
29457516,7,1576373496.647,4.09000000018978e-05,0.000288510000000741,5.485107421875,0.360000014305115,193.300003051758,16.4180240631104,90,Walking
29457614,7,1576373503.064,0.00012791000000334,1.66100000011937e-05,11.18505859375,0.779999971389771,195.600006103516,11.4885988235474,90,Walking
29457782,7,1576373514.08,0.00012171000000194,5.72999999999269e-05,12.4701690673828,0.0,0.0,19.5869998931885,90,Walking
29457810,7,1576373515.849,0.000197790000001419,6.75900000004503e-05,13.0337677001953,0.0,0.0,18.6663093566895,90,Walking
29458072,7,1576373533.039,0.000284790000002033,0.000273110000000187,13.0337677001953,0.0,0.0,19.9619998931885,90,Walking
29458131,7,1576373536.899,0.000256890000002841,0.00011886999999966,9.29029846191406,1.47000002861023,292.399993896484,21.27219581604,90,Walking
29458226,7,1576373543.071,7.80000000020209e-05,0.000153839999999406,7.0540771484375,0.939999997615814,270.100006103516,13.3161067962646,90,Walking
29458849,7,1576373647.801,2.84999999990987e-05,2.26800000007188e-05,2.88175201416016,0.699999988079071,272.200012207031,9.566819190979,91,Walking
29458907,7,1576373651.042,1.22300000029441e-05,0.000323859999999954,5.00408935546875,0.419999986886978,196.199996948242,18.0008697509766,91,Walking
29459195,7,1576373670.009,7.90399999957003e-05,9.79199999999736e-05,5.23974609375,0.649999976158142,248.300003051758,18.7917976379395,91,Walking
29459348,7,1576373680.042,0.000107239999998399,0.000343779999999683,5.63974761962891,0.0,0.0,20.2360000610352,91,Walking
29459483,7,1576373688.894,0.000138749999997856,0.000100919999999505,6.09323883056641,0.540000021457672,235.300003051758,18.6215648651123,91,Walking
29459669,7,1576373701.09,8.32499999958713e-05,0.000325020000000009,7.6932373046875,0.0,0.0,19.9680004119873,91,Walking
29459789,7,1576373708.938,0.000112430000001496,3.71200000000016e-05,5.3338623046875,1.21000003814697,319.799987792969,22.1890926361084,91,Walking
29459975,7,1576373721.139,0.000160530000002268,0.000316419999998985,6.13385772705078,0.0,0.0,21.0090007781982,91,Walking
29460111,7,1576373730.006,0.000151539999997397,0.000121819999998607,0.410087585449219,0.860000014305115,276.600006103516,13.4250221252441,91,Walking
29460264,7,1576373740.038,0.000242109999994966,0.000122249999998658,13.1337890625,0.790000021457672,206.5,12.1526136398315,91,Walking
29460417,7,1576373750.069,3.26999999344935e-06,0.000208869999999806,13.5438766479492,0.0,0.0,38.007999420166,91,Walking
29460449,7,1576373752.073,8.65899999951125e-05,0.000150589999998729,10.3413619995117,0.819999992847443,225.399993896484,9.87292671203613,91,Walking
29460571,7,1576373760.102,2.51100000028259e-05,0.000249089999998731,2.04135894775391,0.0,0.0,22.3040008544922,91,Walking
29460724,7,1576373770.134,2.78999999991925e-05,0.000127019999998979,6.23343658447266,0.0,0.0,22.8561878204346,91,Walking
29460892,7,1576373781.138,1.40999999587166e-06,0.000126609999998806,1.771728515625,0.670000016689301,260.200012207031,10.0401067733765,91,Walking
29461180,7,1576373800.033,0.000134290000005421,0.000185110000000321,10.3617095947266,0.0,0.0,19.5979995727539,91,Walking
29461363,7,1576373812.032,3.20200000061277e-05,2.85299999998045e-05,11.9809112548828,0.649999976158142,207.899993896484,11.9619607925415,91,Walking
29461486,7,1576373820.099,6.72200000053635e-05,0.000104690000000573,1.58673095703125,0.699999988079071,212.899993896484,10.5536909103394,91,Walking
29461639,7,1576373830.129,9.73999999942521e-05,0.000128639999999791,12.967643737793,0.0,0.0,20.1849994659424,91,Walking
29461655,7,1576373831.113,4.16299999983494e-05,5.82000000015626e-06,9.91619110107422,0.610000014305115,263.799987792969,20.5913009643555,91,Walking
29461792,7,1576373840.001,5.74700000015582e-05,0.000154300000000163,2.62298583984375,0.759999990463257,232.399993896484,12.1840581893921,91,Walking
29461945,7,1576373850.033,0.000117559999999628,6.36800000002324e-05,11.8391723632812,0.0,0.0,19.92799949646,91,Walking
29461977,7,1576373852.139,0.000106979999998202,5.48499999997176e-05,4.65411376953125,0.430000007152557,127.699996948242,20.4151840209961,91,Walking
29462098,7,1576373860.029,0.000137219999999161,0.000105250000000723,4.15411376953125,0.0,0.0,21.621000289917,91,Walking
29462283,7,1576373872.139,1.42899999957535e-05,0.000174680000000649,1.768310546875,0.829999983310699,200.899993896484,19.8460521697998,91,Walking
29462404,7,1576373880.094,0.000118029999995883,7.87300000002489e-05,1.90667724609375,0.910000026226044,125.0,19.1268539428711,91,Walking
29462572,7,1576373891.11,0.000125860000004252,6.04999999964662e-06,3.07498931884766,0.0,0.0,20.1620006561279,91,Walking
29462590,7,1576373892.139,9.59999999992078e-05,0.000163500000001093,0.199996948242188,0.0,0.0,26.7229995727539,91,Walking
29462910,7,1576373913.177,5.19099999962691e-05,0.000106790000000245,0.310798645019531,0.889999985694885,185.5,9.52498912811279,91,Walking
29463014,7,1576373920.025,0.000118890000003091,6.44999999899198e-06,3.06402587890625,0.879999995231628,192.300003051758,13.9940233230591,91,Walking
29463167,7,1576373930.058,0.000197900000003415,0.00013365999999948,3.5748291015625,0.0,0.0,22.6730003356934,91,Walking
29463473,7,1576373950.123,0.000263400000001468,7.92999999887911e-06,4.66490936279297,0.0,0.0,20.3519992828369,91,Walking
29463522,7,1576373953.269,0.000174119999996947,6.94100000000475e-05,1.83202362060547,0.870000004768372,207.0,9.28966522216797,91,Walking
29463627,7,1576373960.139,0.000111769999996625,3.03099999996448e-05,1.88232421875,0.879999995231628,214.5,10.4988203048706,91,Walking
29463779,7,1576373970.025,0.000164650000002098,2.77799999999218e-05,3.91434478759766,0.0,0.0,23.5559997558594,91,Walking
29463844,7,1576373974.317,0.000124309999996797,0.000182940000000187,10.9432754516602,0.860000014305115,201.399993896484,11.9353952407837,91,Walking
29464084,7,1576373990.054,0.000185590000000957,0.000218840000000498,9.24327850341797,0.0,0.0,27.6439990997314,91,Walking
